card_number,Phone 1,Phone 2,Email,IP
5036798919899013,2394184320,4266280363,,122222011201
1155313718011411,9863620453,9161013180,,219009086066
3650235739461678,8846797777,9446578647,,205117037210
4642519765813948,7820039405,1994770655,,182024059092
3191497149085325,6965879269,1780411779,,140030151005
6980421152277691,5348943115,9221193810,,106159049245
4323839033430970,6757815878,3415582507,,213002249058
5985239292582259,2908610750,7154675273,,102255244245
4096291448618997,8484286122,1421241774,,110193152011
9976857138319709,3996707622,9447648890,,134238015139
5957460615241702,8185419951,1778744573,,077022216206
4168828291726619,6393158644,6304451948,,152252214096
5086973638528315,9728518176,5674420102,,186137127007
3761815458760546,5156341268,5376473247,,038076066198
3076501803269577,8006741200,6911012137,,154060166124
7496748438769092,2483048737,3272154536,,165128101062
3842204025205825,6880632538,9947118882,,241006177020
7691276092810172,6649334064,9298095107,,083075033208
9564742615359841,8191928635,1716915573,,071191113088
7216440153562044,1126978869,3674325175,,092140004150
2725246208342778,7148377945,4241435535,,008254150101
7652759241980890,9475504077,4957366035,,124135040208
3490486110842946,6303075864,8959316692,,071124074164
6310528310109955,5860603268,8255692176,,068255141157
7847346000456428,4649297119,3132643403,,013071057100
6375411522279955,5711492455,7394609945,,107069077245
9831652271921741,1937614470,7275874873,,216010105092
8499648985732158,5261169821,7526918982,,063052210167
3668348050616473,7746298485,7340406570,,019198132109
4250526715926078,7049530959,6195191209,,190169032071
3722584834597267,4226726995,2825985297,,217206120057
7377261991148069,7868720188,8625962975,,015165125004
2140157197390801,2684371781,5678502891,,231200014151
1409968691463291,8984587234,3558148250,,192102161011
1491129399895178,7287462513,7806768177,,254242119055
3631331270422244,2930398504,3385415624,,172120239235
9503604449767972,6057867851,8728567537,,185122111179
6745416948931138,2238702124,6064437299,,131022161124
7780550204586250,4896741733,8673486724,,098086136126
1924025667336688,8100028659,4672048069,,100167009201
1110478897090451,9479327975,1824584800,,148155124111
3561100054126459,2762198468,9645709306,,010082165136
5311874303321568,3733389690,8779951953,,255045090242
4068807564398655,3658052055,8943648855,,002201193128
9696429097940254,5290285300,5788809026,,158186208247
3274120979383897,8439518982,4718954345,,192087203182
8761714320345915,5060844441,1142412001,,161056075245
2027607337137620,2073487379,1322104832,,027048052104
1588564374367196,2590408851,5751360166,,215028202115
5429259759469379,8104374310,5153308001,,254006164172
6197344538037399,4708439150,6617034180,,157182209172
7183003263031948,5988085989,6148848253,,053171139045
2366633054032641,4756594007,9468902807,,142090112214
8306117968416779,6047492786,5615310712,,038156161010
9548963021373793,4957321396,3592909888,,156063115087
1767241377819166,2386089888,1373794889,,079181032136
3235508976610068,2258347772,2691272364,,017043004055
6026671318194032,4841614871,8831074656,,062012176017
4748564839862480,7275718549,8840542452,,154157087052
6369433278620203,7885901965,5374631074,,214156162017
6570219496832417,5250786370,5679635208,,055017203115
7986826133184970,4422030495,3066770841,,169182051251
4426140606124107,9473134188,4960550507,,073204097149
9183078569962095,1684044771,6933155144,,139182163213
3678317737454062,5133794489,7752959245,,190081148252
6300964000260601,9619498204,6287819589,,213069161129
4862558535757904,9728758948,2941714339,,182255068076
6121758402012741,8202112000,5199654613,,024189022061
1542508576384395,9570755634,2693949971,,043196011011
9647893499037042,8997954847,6126780305,,071219154223
1893815937728053,5396844455,6073233675,,243234253221
7870126382368110,4118282638,2312338644,,062090024067
6634138991335053,4301805593,3897499859,,238205126225
3383720640528212,6855643596,5540359611,,228174177184
1731272558268818,8085106052,7725506600,,226152118053
3160510958363840,1532820121,5213001217,,096196195227
5971902133013369,6020616922,9142421058,,047046204084
2409917826593694,2459578621,9208419172,,183103171091
4679597278223162,4921196010,3014221360,,069116203085
7209304874202602,8711841827,6858490332,,041243102239
5232594036359842,6197275443,1839534051,,174127232067
1293991762360336,5712119018,7394745338,,244181050110
3595015939458757,5613093606,1030550173,,039167194073
3546502031052473,6411656874,6736542221,,011241037105
8742647937990157,7204819268,9439882247,,128243238172
1641128898192802,8676712652,8198053217,,153026227133
3102496817870157,8299561811,4471941923,,176126108140
3382899068628791,7735501682,8945894167,,043052094111
8126926085789944,3553049385,6756680893,,208153208092
6312353243745576,4269856261,1269880804,,165025192204
8240939743693472,2238799281,7544437048,,233079003203
2781796962624893,6545740371,3037028888,,136235157002
2033813339007065,8017523794,9339812601,,174189008114
3024903325282485,2266498312,7446550367,,243161006063
2341978198107042,3985356699,7833986995,,209000165186
3392605628147481,6945208293,4561718844,,250022142245
2281153640044939,3734873391,4933355644,,228032067118
1537171866413646,2301188571,7059004982,,245090240121
8139361640016488,3509269249,3131095023,,185250205183
6359678124959171,6409172756,6017450483,,222129077211
8424099001020799,7038056729,1862277238,,177108031160
9297363864522126,6902842342,7399510866,,145241041254
4955541565137469,7550842481,8901267164,,224129049216
5221652738352163,6048250271,8120424045,,216249144142
3739010976691062,9148126810,8479327214,,201060172052
4625475094200097,9651063115,5631292306,,221007008006
3452176971709160,5067111801,4170874367,,130145104186
5863721899749850,2470455066,9744892294,,116175054000
4942979667057933,2328468971,3742448811,,024213241017
6386632364021336,1963404085,2087433127,,228221012126
9011205099933948,4389907086,8622075739,,135187113009
7616094032358974,3791714419,6331504113,,016234096143
6437769283513031,6826129434,3126674479,,044184079245
1232968691391598,4892537570,9613815195,,141078043072
3061966946415341,6164826959,8408711404,,062125102030
7073543154454081,3852906631,7919799704,,151123028061
8750847601664567,5583579348,7973925109,,028251180096
6288335572484013,4747855538,1115902092,,232152054089
1186860930775764,5535377233,8794255797,,213009012082
7888350151866953,2065031404,9451797194,,216224136175
8398706825045332,4175852493,3254759331,,197037131066
6190370350509230,2052640876,2608884005,,015196077150
7873472559783807,2958788771,3285333824,,233066015082
2577978527667596,7911193831,7587096671,,073178099219
5674412497518059,7665684677,9267437771,,178162076079
4983249957802879,9982319349,3492566629,,011160096146
3505412977082112,4878929220,3607743395,,031119004089
9979686473732747,7539335524,6358721830,,180052176238
4926105133689216,1261413688,7875536624,,059200032173
8334067406192708,1977475489,9774185999,,152209234077
9728475169046014,7791504823,9241197574,,097007147155
5233476641106317,2994030019,5420275358,,054187019227
4678074047822291,4356141519,6245920155,,035039106102
3891832976716542,3722604277,1897785201,,176034133223
1942151199219380,6138609817,9055097640,,126184148236
2448584483726704,5794928932,5670180474,,204188141165
4707769373721434,5653108333,9595552216,,153234209091
5462787532462347,1847810424,9074157153,,000217118145
6968021504435263,7387607079,1938121407,,199248108233
4606956249461822,3445250621,8329464197,,008094055244
7849973820185884,7793407965,4601033851,,200061244132
1330538750779824,9102530903,2349590697,,102070215155
1793170743883921,5297093830,5901212012,,042246081094
3273404850025026,8535778901,7584026064,,184185061149
2044129412944417,7877763708,2854915879,,178168011063
7958495431526049,6053165948,6989624736,,092007047005
8790419575833659,7473774058,7129095260,,055028087193
8430282747352184,7503440495,1160385771,,125020006052
1010368000024968,6581899574,3086033087,,015229119139
8830565723860554,6364508651,7333088373,,126156000108
5161112675674605,2889973756,5773681586,,018216000231
1488227887290322,5061737765,3553939072,,243033236090
5669686818367698,3094142051,4361067828,,248024097133
6608185165353597,7315776590,4503475621,,160028190086
5490026484646459,1700641785,1381341282,,022087128129
4981553333619090,2308423044,7396207192,,204145106241
1464877639351664,7198489640,5487899936,,148092076166
3405427373171860,1784500134,2408310851,,251251113004
2180061803325588,4344885309,6977478491,,158067053140
3594336029800022,4276427174,9079487246,,164104082100
8933961823608902,6210724961,8017321885,,122086046110
5365897384887188,7450094573,4584265310,,018035111196
1260030726522806,7573015878,2834450124,,083069203238
6674738309408332,3617897214,6427059484,,088126175215
8199578983957367,5958959143,6675507531,,051032147098
7393154337151292,1671680169,6889279681,,210050144251
3798987917359285,8586619000,3534211575,,167198070229
1123169142982942,4375033100,8967220200,,076126182173
4674853699770678,4660846675,6082765198,,107036131149
3023922134191871,5969846920,1136169040,,157199021153
8578710278705241,9508993384,8561403070,,102171200102
2021969914250703,8682616892,9714459963,,145250050220
9530365377508077,2156991983,7562097358,,029054241234
6834047856198371,9301499827,6730002377,,044029221200
2386848513906137,6598997195,8542895911,,187133020202
9400593099262332,5917679694,5554652050,,185013026074
3628858070388938,8495636795,9955850524,,101189206155
7353783529762740,7226447920,1783116052,,042152017241
4742403747851395,2791532400,1471533217,,232056129073
5345969322784736,2735515159,6100717104,,041011162157
5253379042824176,9455416021,7278042704,,125169043097
5114364968019459,4459041081,3886955525,,226051119133
2302820567364928,9482499233,5149075560,,251076078052
2716863284457850,8589415939,6362096925,,030021225228
6398713425956117,4025112594,7444807481,,190165043089
7722003958240054,8373053113,5333542812,,076060236222
2229558424241805,2604063728,5205680331,,219029116120
1628795513036425,6677284463,9782650228,,133251220076
7959639207355993,8691942704,8048813983,,209140216042
8695863232976985,7455092839,7130274747,,202060169026
4061325621734054,8973192091,5470327352,,034210011172
8095131071768339,1458851026,8067314364,,006121167017
3406476651632819,2044268979,8433519273,,006255207035
1023106153318352,8127147064,1045655695,,049130011237
7539685923398329,3091826686,6803656998,,220231010118
8543312473794559,2610694200,6210081924,,154237010017
6223485911698669,1435681141,3913677426,,067202097247
6944221848047661,8042151493,9022898765,,153209144192
8793572448899526,6881737942,9064406333,,077069177022
5022138726668642,9261825255,3663700358,,229133234222
5362559509523123,5771840898,3058186378,,085047124110
3994353896819450,4220479048,3207925631,,163117006038
7871344453678520,5672946587,3638566461,,201130226031
4397604932991901,6348207818,1812359620,,226033065185
9402383915808500,1093852809,9018151306,,247167061052
8832673110196254,8960435535,9529925925,,234039129151
9834031278589328,4799264604,5072587373,,012098146091
3150969862210014,6085842700,7133310554,,233163207226
4449496849699997,3011446579,8853904311,,103057054024
8710279048281989,7274104071,9367306390,,063238196197
4699932972848431,2430276094,9563508610,,001093225046
3865877245261866,8318883321,4817184324,,067212038176
5260194144288561,1099378302,9164733135,,141018187205
9227446676115568,7059249464,3523824410,,042002117103
4433825543159407,3269449477,1102885858,,152062029030
9902841797578387,7495114421,5277135345,,124097159174
8137246359028436,9659518512,5439597404,,107096056243
6872864496222968,8723546244,6891589490,,158066073047
2370042945431003,7408131889,2470072669,,221185049043
9690365939702703,7763780950,1232293617,,184244046101
2137122815385104,3724614926,8487060725,,198227174126
9695133383304984,4154369191,1682700754,,226074030199
3990343449874574,3427974255,3787320438,,123195068133
1904004156829207,4352600847,4860887479,,038252095252
8611441717375159,3283902273,7968372446,,053111034047
1898122502367336,9966733182,2636800874,,167086167025
9200529346083556,9257061242,1940361048,,149108142094
